page,num,sub,pos,ctx,title,resolves,overlap
README_zh.md,806,,32725," 六道排不出层次的题**。⚠ 而这一段里**站得住的那一半**是:`0/8` 组内不可分辨 —— 那是「顶对与其余全部分得开」的证据,**不是三层划分的证据**;`#797` 拆开后中/底只解了 4/8。` ⚠ **而 `#806` 之后要带着一句:这套「共同位移」对照对顶对**够不着**,两条定标臂都超过 30% 可达幅度(`sexeduc` 42%/31% · `r",换边不是刻度造的(0.6%);而顶对这个设计够不着,1,0
README_zh.md,776,,34070,"举定下来的 —— 猜中和定下来不是一回事,而这正是那一轮判 UNVERIFIED 是对的原因。**`[#793「结构定总体之后,受影响的只有一条;而判据又错了一次,同一族第三次」]`。 ⚠⚠ **而在这三堆之下有一条从 `#776` 起就在每一轮里、账本里一次都没被命名过的设计选择:「最虔诚的三分之一」是逐年定义的。** 五十年里美国在世俗化 ⇒ 那条线自己在往下漂 ⇒","虔诚者不是越来越一致,是越来越分散;只有婚外性纹丝不动",1,0
README_zh.md,779,,34185,"` 起就在每一轮里、账本里一次都没被命名过的设计选择:「最虔诚的三分之一」是逐年定义的。** 五十年里美国在世俗化 ⇒ 那条线自己在往下漂 ⇒ **「虔诚者改了主意」也许有一块根本不是改主意,是「谁算虔诚者」变了。** `#779` 钉住的是出生世代,**钉不住这条线**。⇒ 先量它:`REL` 是在合并样本上 z 化的,所以那把尺是绝对的 —— **那条线首末漂了 0","钉住出生世代之后,那个比不但还在,而且更极端",1,0
README_zh.md,797,,34705,"右闭,顶箱是 `> q67`,而我写了 `>= q67` —— **`REL` 是三道序数题的 z 均值,边界上全是并列**,于是并列的人在两种实现里进了不同的箱。修好之后差恰为 0。⚠ **本段说的「三堆原样存活」在 `#797` 之后要这样读**:本段**没有错** —— 它证明的是**那个划分在分层线漂移下不变**,那仍然为真;变的是**那个划分本身不可分辨**。","底堆归不了堆:三堆撤回,剩下「干净的一对 + 排不出层的六题」",1,0
README_zh.md,797,,35895,"。** 我造它是为了把「丢不丢个体」与「年份等权 vs 人等权」拆开,**而它们在这个设计里根本不是两件事。** 一个不可能出别的结果的臂不是一次测量 —— 如实标注为推导。⚠ **同上,本段的「三堆成员一个都没换」在 `#797` 之后同样是「不可分辨划分的稳定性」** —— 本段关于**估计量**的结论(8/8 落在区间内、第三臂是恒等式)**完全不受影响**,受影","底堆归不了堆:三堆撤回,剩下「干净的一对 + 排不出层的六题」",1,0
README_zh.md,791,,36098,"字。`[#796「三堆不是逐年取均值取出来的;而我那三个估计量其实是两个」]`。 ⚠⚠ **而连着两轮确认三堆稳健就是一个 basin,所以下一轮故意去撞页面中心里最软的那一块 —— 结果撞塌了。** 起点是更正我自己:`#791` 报的「组间 16/20 可分辨」把三条边界并在一起数了。逐条拆开:**顶/中 8/8 · 顶/底 4/4 · 而中/底只有 4/8** —","不是一条轴,是三堆;而解释它这条路在算术上就是关着的",1,0
README_zh.md,791,,36607,"的是「我们说不了」。** ⇒ **「三堆」撤回。数据真正支持的形状是:一对干净分开的题(学校该不该教性 2.19、该不该立法禁止跨种族婚姻 1.84,两者都排除 0.41 与 0),加上六道排不出层次的题。** ⚠ 而 `#791` 与本轮的区间对不上,不许赖给种子:两轮用的不是同一种自助(联合 vs 逐题),**差异里有估计量也有种子,我分不开,也不去猜 —— 而同一","不是一条轴,是三堆;而解释它这条路在算术上就是关着的",1,0
README_zh.md,791,,36906,"于没发生。** 用结构定总体把它们枚举出来(带 `(Entry N)` 的 96 个表行 + 行内锚划出的叙事段,召回按构造 = 1),逐处更正。⇒ **而判据里有一条分支,漏掉它会把两轮好工作误伤成错误:**上一批里 `#791` 是**断言**三层划分,直接撤;而「分层线漂了而比值没动」与「换估计量结论不变」这两轮**没有错** —— 它们证明的是**那个划分在扰动","不是一条轴,是三堆;而解释它这条路在算术上就是关着的",1,0
README_zh.md,806,,37895,"部恰好 0.450000)。⇒ **能膨胀比值的是噪声,小分母只是放大器** —— 所以「不稳定由分母驱动」要读成「区间变宽」,**不是「点估计被推高」;两者是不同的机制,而我此前把它们当成了一件事。**` ⚠ **而 `#806` 之后要带着一句:这套「共同位移」对照对顶对**够不着**,两条定标臂都超过 30% 可达幅度(`sexeduc` 42%/31% · `r",换边不是刻度造的(0.6%);而顶对这个设计够不着,1,0
README_zh.md,806,,39855,"**本轮唯一能说的一句关于人的话是关于仪器能力的:在美国最虔诚的那一层,GSS 四道性态度题里已经没有一道能读出关系强度 ——连婚前性这道唯一没饱和的题,切成五分位后最高层也有 60.9% 挤在端点。**` ⚠ **而 `#806` 之后要带着一句:这套「共同位移」对照对顶对**够不着**,两条定标臂都超过 30% 可达幅度(`sexeduc` 42%/31% · `r",换边不是刻度造的(0.6%);而顶对这个设计够不着,1,0
README_zh.md,801,,40754," sd),却仍把结论建在方向上 —— 「幅度不可读」与「方向不可读」是两回事。** **活下来的是:交互不是二阶矩的函数,两具仪器都超出各自的高斯零(1.08×–2.60× · 1.93×–2.93×)。**  **而 `#801` 立刻暴露了一件更大的事:整页发表过八题的比值 `r`,却从来没有报过任何一题的「两层差距」。** `r` 说的是**谁动得快**;差距说的","两题都是「追上」;而地板和天花板一样压缩,我的镜像直觉是反的",1,0
README_zh.md,797,,41306,"sexeduc`·`racmar`),加上 `helpblk` —— 后者还**跨过了 0**:在「政府该不该帮黑人」上,虔诚层从低于其余人走到高于。⚠ 但 `helpblk` 的 `r` 区间同时含 0 与 0.41(`#797`)⇒ **比值那一侧不可读,差距这一侧是直接观测,两者不矛盾,它们是不同的量。** ⚠⚠ **而本轮明确拒绝做一件事并写下理由:不做 `Δg","底堆归不了堆:三堆撤回,剩下「干净的一对 + 排不出层的六题」",1,0
README_zh.md,783,,41538,"m 1962 的条件于结果,**必然给负斜率,而那个负斜率是代数不是发现** ⇒ **「缩扩由起点决定」本设计测不了,登记为不可能,并且不许后来者拿本轮的数去做那个回归。** ⚠ **这些差距没有区间**,如实记为欠账(`#783`)。`[#802「五条鸿沟在裂,三条在合」]`  **而 `#802` 那句话立刻欠着一个对照,所以下一轮就去做它 —— 并且是故意挑一个「","页面公布的是小的那种不确定性,大的那种一直在幕后",1,0
README_zh.md,802,,41573,"现** ⇒ **「缩扩由起点决定」本设计测不了,登记为不可能,并且不许后来者拿本轮的数去做那个回归。** ⚠ **这些差距没有区间**,如实记为欠账(`#783`)。`[#802「五条鸿沟在裂,三条在合」]`  **而 `#802` 那句话立刻欠着一个对照,所以下一轮就去做它 —— 并且是故意挑一个「正结果我不欢迎」的方向:若它开火,头条就死。**问题是:**一个共同的","五条鸿沟在裂,三条在合;而同性恋那条翻了三倍",1,2
README_zh.md,801,,41854," < 0.50 ⇒ 真分歧),四条控制全过。**⚠⚠ 而判词执行完之后再读那八格,发现其中四格带着我一轮前刚写进账本的毛病 —— 我又建了一遍**:`fit` 定标在非虔诚臂上要求走完**可达幅度的 89.8%**,而 `#801` 刚立下「不许要求接近可达上限的变化」并把标准定在 30%;**把中位拖到 0.50 以下的恰恰就是那两格。** 四个内部自洽的格是 +0.","两题都是「追上」;而地板和天花板一样压缩,我的镜像直觉是反的",1,0
README_zh.md,787,,42200,"样,他们在问卷上的答案也会越离越远;剩下的一半才是他们真的走得不一样。****所以「宗教鸿沟在扩大」是真的,但比字面温和:其中一半是同一场转变在一把粗尺子上的投影,不是两群人朝相反方向走。** ⚠ 预注册的字面判词仍按 `#787` 的先例照办并如实报出 —— **事后指出判据有缺陷,不构成事后改判据的许可。** `[#803「预注册说「真分歧」」]` ⚠ **这个数主","分母被换成活下来的格,三处,而它们指向相反的方向",1,0
README_zh.md,706,,42434,",而 `corr(比值, 效应本身) = −0.3929` ——**效应最大的几条,比值反而最低**(它们是 n≈75–97 的社会侧)。**别把 18.46 读成「最可靠」,它只是样本最大**(Entry 706 / `#706`)。   **〔…〕** = **这一条路由经过的仪器**。⚠ 而「跨具」有两个读法:**宽读**(条目里提到 ≥2 具)有 9–12 条,","「Entry 697 · 698」这种写法,把第二个数从每一具读者眼里藏了起来",1,1
README_zh.md,711,,43834,"96 · 697) 〔SCCS〕 ⟨—⟩| | 换用哪一种手段,压掉四分之三 | **+0.229** [+0.132, +0.293] | 光环世界能赢而输了;码本方向预测四格全负(Entry 642 · 711 / `#711`;自有层级重跑 **+0.2206**,halo 零 **0.1682**,约定判定为 |ρ|) 〔SCCS〕 ⟨1.31⟩| | 打孩子与","③ 说复现了,④ 说没复现,而差的那 0.0009 卡在我凭直觉选的容差上",1,0
README_zh.md,709,,45193,"内 educ Δ 同号 5/5,中位 **+0.0718 = 整体 93%** | 沿 cohort 自身只有 +0.0382;安慰剂 +0.0208;⚠ 教育非随机 ⇒ 不是因果(Entry 683 · 709;零由 `#709` 补上,格内打乱零 95% 分位 0.0207) 〔GSS〕 ⟨3.47⟩| | **教育让人对公民自由几乎一致,对性和安乐死更分裂** |","同一个世代里,读书更多的人道德判断确实更连成一片,而这次它有零了",1,0
README_zh.md,834,,46272,"而一致性 +0.0054 落地板;零 95% 分位 **0.0372**(Entry 676 · 723) 〔GSS〕 ⟨**4.31×**〕| | **两层墙:那个问句不可识别,而能识别的那个版本没有功效** | **`#834`① 问「若把年龄效应扣掉,宗教那一格还剩多少」** ⇒ **第一层墙(`G1` 识别先于功效):同一调查年内 `世代 = 年份 − 年龄` ","那条缝沿着两条线裂:信不信教,和多大年纪。而我的判词把第二条说没了",1,0
README_zh.md,822,,47118,"*本轮的方法学收获是闸的位置,不是闸的内容**:过去二十轮的模式是「跑完 → 读数 → 发现不可采 → 撤回」;**本轮把功效写成闸 ⓪,排在任何关于人的判断之前 ⇒ 结果被拦在读之前,而不是被撤在读之后** —— **`#822` 教的是「先量那个改动有没有用」,本轮是把同一条教训前置成一道闸,而不是又一次事后的诚实**;负控:全匀速 ×60 ⇒「至少一个存活」**0","那个「单点价值最高的改动」没用;而堵住的东西是年份数,不是统计",1,0
README_zh.md,832,,48041,"1985)n=21 ρ=+0.185 · p=0.414** ⇒ **kill(预注册)没过:与 A 同号且超自身 MDE 的独立臂 0/2**;`G3` BH(3 条臂)存活 **0/3**(⚠ **三条是很窄的一族,`#832` 已证族越窄存活越易,不当加分**);⇒ **一句关于人的话,而它是我不欢迎的那一句:在一百八十六个社会这个尺度上,「越是压制,就越是看不到","62 格、两根轴、五种族定义,只剩一件事:九十年代那一格",1,0
README_zh.md,837,,48224,"看不到」这句话,目前只有当同一双眼睛同时读『他们多严』和『那里有没有』的时候才成立;换一队人类学家,那条关联就消失了 —— 所以它到今天为止更像是一条关于民族志怎么被读的事实,而不是关于社会怎么运转的事实** ⚠⚠ **`#837` 就地收窄**:「换一队人类学家就没了」是**观测**;「所以它是关于民族志怎么被读的事实」是**解释**,而这个解释需要先排除「那两队人本","三把尺子彼此同意吗:问不出来,而这句「问不出来」收窄了我昨天的头条",1,0
